[run number],reproducable?,rnd-seed,which-map,land-use-change-decision,sim-time,price_scenario,price-fluctuation-percent,historical_smoothing,LUT-0-folder,LUT-0-price,LUT-0-price-mu,LUT-0-price-sd,LUT-1-folder,LUT-1-price,LUT-1-price-mu,LUT-1-price-sd,consumption-on?,consumption_base,consumption_frac_cash,consumption_frac_wealth,heterogeneous-hhs?,learning-spillover?,setup-hh-network,hh-nw-param1,hh-nw-param2,spillover-share,h_debt_years_max_bankrupt,landmarket?,buyer_pool_n,immigrant_probability,land_price_increase,immigrant-xp-bonus,immigrant-wealth-factor,initial-wealth-distribution,init-wealth-correction-factor,wealth-log-mean,wealth-log-sd,wealth-constant,min-wealth,time-horizon,discount-rate,land_price,external_income,rent_rate_capital_lend,rent_rate_capital_borrow,rent_rate_land,hh_age_alpha,hh_age_lambda,hh_age_min,hh_age_max,age_generation,takeover_prob,ecol_biodiv_interval,biodiv_birds,biodiv_plants,biodiv_invest_objective,allow-fallow?,go-once-profiler?,SHOW-OUTPUT?,write-maps?,write-hh-data-to-file?,export-view?,show-homebases?,show-roads?,idrunnum,[step],lut0.carbon,lut1.carbon,lut0.price,lut1.price,lut0.fraction,lut1.fraction,lut0.yield.sum,lut1.yield.sum,lut0.yield.mean,lut1.yield.mean,hh.count,hh.count.immigrant,hh.area.sum,hh.area.mean,hh.consumption.sum,hh.consumption.mean,p.sar,p.tinput.sum,p.tinput.mean,p.capitalstock.sum,p.capitalstock.mean,area_under_agriculture,siminputrow
4,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,39,220.50575622074484,17893.288644538014,90,1100,0.01058530510585305,0.9894146948941468,0,1160.219,0,18.713,62,0,1039,16.758,13806.452970857876,13806.452970857876,0,54302.61953228876,5.430261953228876,259556.18736296223,25.955618736296227,401.5,1
4,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,40,220.5057562207448,18125.809125931984,90,1100,0.01058530510585305,0.9894146948941468,0,1154.694,0,19.245,60,0,1007,16.783,13991.743396746466,13991.743396746466,0,55240.119532288765,5.524011953228877,261969.35248395137,26.196935248395135,401.5,1
4,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,41,220.50575622074484,17819.43925234672,90,1100,0.01058530510585305,0.9894146948941468,0,1108.04,0,18.78,59,0,1003,17,14221.39424439428,14221.39424439428,0,53852.619532288765,5.385261953228876,259395.7602677912,25.939576026779122,401.5,1
4,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,42,220.50575622074484,16501.38204203163,90,1100,0.01058530510585305,0.9894146948941468,0,1022.854,0,17.337,59,0,1003,17,14186.846408879874,14186.846408879874,0,50440.119532288765,5.0440119532288765,256534.9663083232,25.65349663083232,401.5,1
4,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,43,220.50575622074487,16011.534534906534,90,1100,0.01058530510585305,0.9894146948941468,0,974.588,0,16.518,59,0,1003,17,14146.249386044186,14146.249386044186,0,48565.119532288765,4.8565119532288765,262041.89011910732,26.20418901191073,401.5,1
4,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,44,220.50575622074484,15857.029739831592,90,1100,0.01058530510585305,0.9894146948941468,0,865.312,0,15.733,55,0,923,16.782,13963.447468014312,13963.447468014312,0,47552.61953228876,4.755261953228875,269493.3425381966,26.94933425381966,401.5,1
4,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,45,220.50575622074484,15705.138379149204,90,1100,0.01058530510585305,0.9894146948941468,0,849.092,0,15.724,54,0,918,17,14093.223406374753,14093.223406374753,0,47327.619532288765,4.732761953228876,276591.01677803794,27.659101677803793,401.5,1
4,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,46,220.50575622074484,15662.310833979613,90,1100,0.01058530510585305,0.9894146948941468,0,803.634,0,15.163,53,0,879,16.585,13738.30959226214,13738.30959226214,0,46802.619532288765,4.680261953228877,285400.5010223221,28.54005010223221,401.5,1
4,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,47,220.50575622074484,15565.656412490884,90,1100,0.01058530510585305,0.9894146948941468,0,786.759,0,15.13,52,0,865,16.635,13706.19025168836,13706.19025168836,0,47065.119532288765,4.706511953228876,294560.46054603305,29.456046054603306,401.5,1
4,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,48,220.50575622074487,15413.945508819315,90,1100,0.01058530510585305,0.9894146948941468,0,638.818,0,12.776,50,0,651,13.02,10888.241541729025,10888.241541729025,0,48902.619532288765,4.890261953228877,303395.85852636857,30.33958585263686,401.5,1
4,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,49,220.5057562207448,15581.595722837576,90,1100,0.01058530510585305,0.9894146948941468,0,657.762,0,13.703,48,0,645,13.438,11268.967503978023,11268.967503978023,0,49990.11953228875,4.999011953228875,314338.11561826407,31.433811561826406,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,0,7082.520036751426,6473.043094691719,90,1100,0.50186799501868,0.49813200498132,0,0,0,0,100,0,1606,16.06,0,0,0,0,0,375098.5281749401,37.50985281749401,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,1,5563.633806903777,6921.604935978192,90,1100,0.37484433374844334,0.6251556662515566,4748.509,884.245,47.485,8.842,100,0,1606,16.06,2965.5612888784167,2965.5612888784167,0,127659.7191331416,12.76597191331416,346787.5596093515,34.67875596093515,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,2,5022.928545841086,7372.788811100339,90,1100,0.3343711083437111,0.6656288916562889,4410.678,905.858,44.107,9.059,100,0,1606,16.06,3358.40784295139,3358.40784295139,0,118552.82844063365,11.855282844063364,345101.1509947109,34.51011509947109,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,3,4817.349124233675,7819.365957981442,90,1100,0.3138231631382316,0.6861768368617683,4343.288,918.657,43.433,9.187,100,0,1606,16.06,3743.4011142478353,3743.4011142478353,0,117439.18812300584,11.743918812300585,347093.9532429969,34.70939532429969,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,4,4817.0412973220045,8259.867332729938,90,1100,0.3044831880448319,0.6955168119551681,4360.155,953.935,43.602,9.539,100,0,1606,16.06,4138.198920848387,4138.198920848387,0,117576.48847506069,11.757648847506069,349351.51475261484,34.935151475261485,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,5,4382.374315723474,8703.11590912522,90,1100,0.273972602739726,0.726027397260274,4083.868,992.183,40.839,9.922,100,0,1606,16.06,4514.294439630494,4514.294439630494,0,109874.37742753448,10.98743774275345,337892.4601273273,33.78924601273273,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,6,4016.716757121824,9168.356139291269,90,1100,0.24782067247820672,0.7521793275217933,3720.869,1042.356,37.209,10.424,100,0,1606,16.06,4876.294257591848,4876.294257591848,0,103838.3518674777,10.38383518674777,329545.1682238744,32.95451682238744,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,7,3967.652747673952,9678.165249818672,90,1100,0.23848069738480696,0.7615193026151931,3543.45,1209.363,35.792,12.216,99,0,1604,16.202,5381.14261504081,5381.14261504081,0,107377.2670388673,10.73772670388673,322996.8971948732,32.29968971948732,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,8,3823.0286070150178,10244.834362494668,90,1100,0.22478206724782068,0.7752179327521793,3307.25,1283.051,33.747,13.092,98,0,1602,16.347,5858.2564773200975,5858.2564773200975,0,105706.16054161944,10.570616054161944,313318.05091334775,31.331805091334775,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,9,3259.3361013911544,10872.151364698751,90,1100,0.19053549190535493,0.8094645080946451,2797.75,1326.91,28.548,13.54,98,0,1602,16.347,6245.456388481535,6245.456388481535,0,96762.03550777255,9.676203550777258,294942.816546021,29.494281654602094,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,10,2738.696725373475,11542.53054527469,90,1100,0.1594022415940224,0.8405977584059776,2331.5,1350.459,24.036,13.922,97,0,1598,16.474,6657.11733874064,6657.11733874064,0,88022.30459637793,8.802230459637792,280725.36585432984,28.072536585432985,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,11,2585.271802932876,12235.530918674634,90,1100,0.14757160647571607,0.8524283935242839,2133.25,1403.461,22.221,14.619,96,0,1594,16.604,7098.598179157365,7098.598179157365,0,86288.3011981491,8.62883011981491,273369.9785213031,27.33699785213031,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,12,2560.4607884338625,12340.895795769777,90,1100,0.14259028642590285,0.8574097135740971,2031.2,1416.942,21.381,14.915,95,0,1587,16.705,7522.073464439913,7522.073464439913,0,84883.3011981491,8.48833011981491,265379.4675802308,26.53794675802308,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,13,2441.5064727082004,12878.204151921493,90,1100,0.13325031133250312,0.8667496886674969,1817,1430.491,19.33,15.218,94,0,1581,16.819,7917.376744154085,7917.376744154085,0,82295.8011981491,8.22958011981491,261136.87264497695,26.1136872644977,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,14,2169.0532727689597,13085.123427577617,90,1100,0.11643835616438356,0.8835616438356164,1560.65,1420.065,16.781,15.27,93,0,1573,16.914,8262.08156604025,8262.08156604025,0,76963.30119814911,7.696330119814911,254195.17861204885,25.419517861204884,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,15,1376.2171252235387,13192.184059489266,90,1100,0.07409713574097136,0.9259028642590288,967.8,1446.907,10.52,15.727,92,0,1567,17.033,8623.761098512374,8623.761098512374,0,65095.80119814908,6.509580119814908,242131.5474100119,24.21315474100119,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,16,1008.6845097498342,13354.6448657525,90,1100,0.05417185554171856,0.9458281444582816,686.05,1474.731,7.457,16.03,92,0,1567,17.033,8907.529201940308,8907.529201940308,0,59888.30119814909,5.988830119814909,241311.10409192945,24.131110409192942,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,17,833.6552701168478,13425.055093258425,90,1100,0.04420921544209216,0.955790784557908,540.6,1469.697,5.941,16.151,91,0,1564,17.187,9250.240830796702,9250.240830796702,0,56290.80119814911,5.629080119814911,242638.63974193184,24.263863974193185,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,18,588.6077193304787,13690.645036552283,90,1100,0.0311332503113325,0.9688667496886676,357.45,1503.25,3.928,16.519,91,0,1564,17.187,9516.291734618286,9516.291734618286,0,53380.80119814909,5.33808011981491,241424.95298479783,24.142495298479787,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,19,202.19064505301543,14266.397743814832,90,1100,0.0112079701120797,0.9887920298879204,85,1509.026,0.944,16.767,90,0,1543,17.144,9737.427068221828,9737.427068221828,0,48398.30119814909,4.839830119814909,239691.87618313404,23.9691876183134,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,20,81.1468056985309,14568.24233857138,90,1100,0.0049813200498132,0.9950186799501868,0,1535.416,0,17.252,89,0,1525,17.135,10000.17711266,10000.17711266,0,48010.80119814911,4.801080119814911,240671.7714516869,24.06717714516869,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,21,81.1468056985309,14860.32602805617,90,1100,0.0049813200498132,0.9950186799501868,0,1615.617,0,18.153,89,0,1525,17.135,10311.743842366488,10311.743842366488,0,50898.30119814909,5.089830119814909,242885.93220304832,24.288593220304833,401.5,1
5,FALSE,3478436,hundred-farmers3,only-one-field-per-year,50,constant_prices,10,0,oilpalm,90,1.9,1.9,rubber,1100,11,11,TRUE,1000,0.1,0.05,FALSE,FALSE,hh-nw-kernel-distance,10,50,1,5,FALSE,20,0.5,0.05,[0 0],1,log-normal,10,7,1,10000,30,10,0.1,750,500,0.1,0.1,0.1,14.24,0.31,18,80,40,0.5,1,none,none,general,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,C0_with_hhage_1832502622_1,22,81.1468056985309,15308.862621979895,90,1100,0.0049813200498132,0.9950186799501868,0,1635.775,0,19.021,86,0,1496,17.395,10712.14700097501,10712.14700097501,0,52810.801198149085,5.281080119814908,244537.52141034012,24.453752141034013,401.5,1
